Para la k 5 la media cuadrada de los errores es: 0.971327
 documentos 9 14 jaccard sm 0.2 jaccard directo 0.0164706 error relativo 11.1422
 documentos 9 15 jaccard sm 0.11 jaccard directo 0.0115473 error relativo 8.52526
 documentos 9 16 jaccard sm 0.23 jaccard directo 0.0232019 error relativo 8.91262
 documentos 9 17 jaccard sm 0.14 jaccard directo 0.0338164 error relativo 3.13991
 documentos 9 18 jaccard sm 0.16 jaccard directo 0.0383693 error relativo 3.16992
 documentos 9 19 jaccard sm 0.13 jaccard directo 0 error relativo 130000
 documentos 10 11 jaccard sm 0.12 jaccard directo 0.037296 error relativo 2.21744
 documentos 10 12 jaccard sm 0.17 jaccard directo 0.0183486 error relativo 8.26455
 documentos 10 14 jaccard sm 0.15 jaccard directo 0.0184758 error relativo 7.11836
 documentos 10 15 jaccard sm 0.19 jaccard directo 0.0205479 error relativo 8.24627
 documentos 10 16 jaccard sm 0.19 jaccard directo 0.0321101 error relativo 4.91699
 documentos 10 17 jaccard sm 0.21 jaccard directo 0.021028 error relativo 8.98624
 documentos 10 18 jaccard sm 0.18 jaccard directo 0.0184332 error relativo 8.76452
 documentos 10 19 jaccard sm 0.11 jaccard directo 0.00231481 error relativo 46.4999
 documentos 11 12 jaccard sm 0.11 jaccard directo 0.0187354 error relativo 4.87099
 documentos 11 13 jaccard sm 0.11 jaccard directo 0.0142518 error relativo 6.71786
 documentos 11 14 jaccard sm 0.13 jaccard directo 0.00934579 error relativo 12.9086
 documentos 11 15 jaccard sm 0.12 jaccard directo 0.00921659 error relativo 12.0187
 documentos 11 16 jaccard sm 0.18 jaccard directo 0.0255814 error relativo 6.03613
 documentos 11 17 jaccard sm 0.11 jaccard directo 0.0166271 error relativo 5.61538
 documentos 11 18 jaccard sm 0.15 jaccard directo 0.0116822 error relativo 11.839
 documentos 11 19 jaccard sm 0.17 jaccard directo 0 error relativo 170000
 documentos 12 14 jaccard sm 0.16 jaccard directo 0.00936768 error relativo 16.0783
 documentos 12 15 jaccard sm 0.14 jaccard directo 0.00691244 error relativo 19.2505
 documentos 12 16 jaccard sm 0.13 jaccard directo 0 error relativo 130000
 documentos 12 17 jaccard sm 0.16 jaccard directo 0.00707547 error relativo 21.6103
 documentos 12 18 jaccard sm 0.15 jaccard directo 0.00699301 error relativo 20.4471
 documentos 12 19 jaccard sm 0.19 jaccard directo 0.0168269 error relativo 10.2908
 documentos 13 14 jaccard sm 0.12 jaccard directo 0.00236967 error relativo 49.6191
 documentos 13 16 jaccard sm 0.16 jaccard directo 0.0164706 error relativo 8.71376
 documentos 13 18 jaccard sm 0.14 jaccard directo 0.00236407 error relativo 58.1954
 documentos 13 19 jaccard sm 0.14 jaccard directo 0.00241546 error relativo 56.9364
 documentos 14 15 jaccard sm 0.12 jaccard directo 0.00462963 error relativo 24.9146
 documentos 14 16 jaccard sm 0.13 jaccard directo 0.00691244 error relativo 17.8041
 documentos 14 17 jaccard sm 0.2 jaccard directo 0.0119332 error relativo 15.7587
 documentos 14 18 jaccard sm 0.11 jaccard directo 0.0117925 error relativo 8.32729
 documentos 14 19 jaccard sm 0.18 jaccard directo 0.0243902 error relativo 6.37974
 documentos 15 17 jaccard sm 0.11 jaccard directo 0.00938967 error relativo 10.7139
 documentos 15 18 jaccard sm 0.17 jaccard directo 0.013986 error relativo 11.1542
 documentos 15 19 jaccard sm 0.15 jaccard directo 0.0118765 error relativo 11.629
 documentos 16 17 jaccard sm 0.12 jaccard directo 0.00697674 error relativo 16.1977
 documentos 16 18 jaccard sm 0.12 jaccard directo 0.0115473 error relativo 9.39119
 documentos 16 19 jaccard sm 0.17 jaccard directo 0.00704225 error relativo 23.1367
 documentos 17 19 jaccard sm 0.11 jaccard directo 0.00483092 error relativo 21.7655
total elapsed 0.064 seconds
Candidatos según LSH constantes k 8 r 2 t 0.1
 documentos 2 12 jaccard sm 0.29 jaccard directo 0.0213777 error relativo 12.565
 documentos 3 13 jaccard sm 0.34 jaccard directo 0.0217918 error relativo 14.6016
 documentos 4 14 jaccard sm 0.35 jaccard directo 0.0121359 error relativo 27.8377
total elapsed 0.005 seconds
Candidatos según LSH constantes k 8 r 3 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 4 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 0.1
total elapsed 0.001 seconds
Candidatos según LSH constantes k 8 r 1 t 0.2
 documentos 0 6 jaccard sm 0.28 jaccard directo 0.00478469 error relativo 57.508
 documentos 0 9 jaccard sm 0.25 jaccard directo 0.0119904 error relativo 19.8483
 documentos 0 12 jaccard sm 0.21 jaccard directo 0.0218447 error relativo 8.61294
 documentos 0 13 jaccard sm 0.25 jaccard directo 0.00486618 error relativo 50.3647
 documentos 1 7 jaccard sm 0.25 jaccard directo 0.0217918 error relativo 10.4717
 documentos 1 14 jaccard sm 0.22 jaccard directo 0.00480769 error relativo 44.7507
 documentos 1 16 jaccard sm 0.22 jaccard directo 0.00470588 error relativo 45.7403
 documentos 2 9 jaccard sm 0.21 jaccard directo 0.00936768 error relativo 21.4152
 documentos 2 12 jaccard sm 0.29 jaccard directo 0.0213777 error relativo 12.565
 documentos 2 15 jaccard sm 0.23 jaccard directo 0.0140515 error relativo 15.3672
 documentos 3 13 jaccard sm 0.34 jaccard directo 0.0217918 error relativo 14.6016
 documentos 4 9 jaccard sm 0.21 jaccard directo 0.0193705 error relativo 9.84074
 documentos 4 14 jaccard sm 0.35 jaccard directo 0.0121359 error relativo 27.8377
 documentos 4 17 jaccard sm 0.23 jaccard directo 0.0222772 error relativo 9.32403
 documentos 5 12 jaccard sm 0.22 jaccard directo 0 error relativo 220000
 documentos 5 15 jaccard sm 0.29 jaccard directo 0 error relativo 290000
 documentos 5 19 jaccard sm 0.22 jaccard directo 0.00490196 error relativo 43.8711
 documentos 6 11 jaccard sm 0.23 jaccard directo 0.00930233 error relativo 23.7224
 documentos 6 13 jaccard sm 0.26 jaccard directo 0.0119048 error relativo 20.8382
 documentos 6 16 jaccard sm 0.21 jaccard directo 0.0091954 error relativo 21.8351
 documentos 7 12 jaccard sm 0.26 jaccard directo 0.00928074 error relativo 27.0121
 documentos 7 14 jaccard sm 0.24 jaccard directo 0.00934579 error relativo 24.6774
 documentos 7 18 jaccard sm 0.25 jaccard directo 0.0116822 error relativo 20.3983
 documentos 8 15 jaccard sm 0.21 jaccard directo 0.00462963 error relativo 44.3504
 documentos 8 19 jaccard sm 0.26 jaccard directo 0.00961538 error relativo 26.0373
 documentos 9 16 jaccard sm 0.23 jaccard directo 0.0232019 error relativo 8.91262
 documentos 10 17 jaccard sm 0.21 jaccard directo 0.021028 error relativo 8.98624
total elapsed 0.02 seconds
Candidatos según LSH constantes k 8 r 2 t 0.2
total elapsed 0.004 seconds
Candidatos según LSH constantes k 8 r 3 t 0.2
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 4 t 0.2
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 0.2
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 0.2
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 1 t 0.3
 documentos 3 13 jaccard sm 0.34 jaccard directo 0.0217918 error relativo 14.6016
 documentos 4 14 jaccard sm 0.35 jaccard directo 0.0121359 error relativo 27.8377
total elapsed 0.008 seconds
Candidatos según LSH constantes k 8 r 2 t 0.3
total elapsed 0.003 seconds
Candidatos según LSH constantes k 8 r 3 t 0.3
total elapsed 0.003 seconds
Candidatos según LSH constantes k 8 r 4 t 0.3
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 0.3
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 0.3
total elapsed 0.001 seconds
Candidatos según LSH constantes k 8 r 1 t 0.4
total elapsed 0.007 seconds
Candidatos según LSH constantes k 8 r 2 t 0.4
total elapsed 0.003 seconds
Candidatos según LSH constantes k 8 r 3 t 0.4
total elapsed 0.003 seconds
Candidatos según LSH constantes k 8 r 4 t 0.4
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 0.4
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 0.4
total elapsed 0.001 seconds
Candidatos según LSH constantes k 8 r 1 t 0.5
total elapsed 0.008 seconds
Candidatos según LSH constantes k 8 r 2 t 0.5
total elapsed 0.003 seconds
Candidatos según LSH constantes k 8 r 3 t 0.5
total elapsed 0.003 seconds
Candidatos según LSH constantes k 8 r 4 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 1 t 0.6
total elapsed 0.007 seconds
Candidatos según LSH constantes k 8 r 2 t 0.6
total elapsed 0.004 seconds
Candidatos según LSH constantes k 8 r 3 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 4 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 1 t 0.7
total elapsed 0.007 seconds
Candidatos según LSH constantes k 8 r 2 t 0.7
total elapsed 0.004 seconds
Candidatos según LSH constantes k 8 r 3 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 4 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 1 t 0.8
total elapsed 0.007 seconds
Candidatos según LSH constantes k 8 r 2 t 0.8
total elapsed 0.003 seconds
Candidatos según LSH constantes k 8 r 3 t 0.8
total elapsed 0.003 seconds
Candidatos según LSH constantes k 8 r 4 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 0.8
total elapsed 0.001 seconds
Candidatos según LSH constantes k 8 r 1 t 0.9
total elapsed 0.007 seconds
Candidatos según LSH constantes k 8 r 2 t 0.9
total elapsed 0.004 seconds
Candidatos según LSH constantes k 8 r 3 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 4 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 1 t 1
total elapsed 0.007 seconds
Candidatos según LSH constantes k 8 r 2 t 1
total elapsed 0.004 seconds
Candidatos según LSH constantes k 8 r 3 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 4 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 5 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 8 r 6 t 1
total elapsed 0.002 seconds
Para la k 9 la media cuadrada de los errores es: 562.468
Candidatos según LSH constantes k 9 r 1 t 0.1
 documentos 0 4 jaccard sm 0.15 jaccard directo 0.00244499 error relativo 60.3253
 documentos 0 7 jaccard sm 0.13 jaccard directo 0.0047619 error relativo 26.2945
 documentos 0 8 jaccard sm 0.11 jaccard directo 0.0145631 error relativo 6.55288
 documentos 0 10 jaccard sm 0.12 jaccard directo 0.00934579 error relativo 11.8387
 documentos 0 11 jaccard sm 0.11 jaccard directo 0 error relativo 110000
 documentos 0 12 jaccard sm 0.14 jaccard directo 0.0144231 error relativo 8.70606
 documentos 0 14 jaccard sm 0.13 jaccard directo 0.0268949 error relativo 3.83349
 documentos 0 16 jaccard sm 0.17 jaccard directo 0.00235294 error relativo 71.2197
 documentos 1 4 jaccard sm 0.14 jaccard directo 0 error relativo 140000
 documentos 1 5 jaccard sm 0.13 jaccard directo 0.00487805 error relativo 25.6447
 documentos 1 8 jaccard sm 0.15 jaccard directo 0 error relativo 150000
 documentos 1 9 jaccard sm 0.12 jaccard directo 0.00473934 error relativo 24.3149
 documentos 1 12 jaccard sm 0.16 jaccard directo 0.0240964 error relativo 5.63977
 documentos 1 13 jaccard sm 0.13 jaccard directo 0 error relativo 130000
 documentos 1 16 jaccard sm 0.12 jaccard directo 0.00233645 error relativo 50.3385
 documentos 1 17 jaccard sm 0.17 jaccard directo 0 error relativo 170000
 documentos 2 5 jaccard sm 0.12 jaccard directo 0.0194647 error relativo 5.16473
 documentos 2 6 jaccard sm 0.2 jaccard directo 0.00938967 error relativo 20.2978
 documentos 2 9 jaccard sm 0.11 jaccard directo 0.00700935 error relativo 14.6912
 documentos 2 10 jaccard sm 0.16 jaccard directo 0 error relativo 160000
 documentos 2 14 jaccard sm 0.19 jaccard directo 0.002331 error relativo 80.4755
 documentos 2 18 jaccard sm 0.23 jaccard directo 0.0046729 error relativo 48.2097
 documentos 2 19 jaccard sm 0.11 jaccard directo 0.0219512 error relativo 4.01093
 documentos 3 7 jaccard sm 0.2 jaccard directo 0.0238095 error relativo 7.39969
 documentos 3 11 jaccard sm 0.16 jaccard directo 0 error relativo 160000
 documentos 3 15 jaccard sm 0.23 jaccard directo 0.00699301 error relativo 31.8854
 documentos 3 19 jaccard sm 0.14 jaccard directo 0 error relativo 140000
 documentos 4 8 jaccard sm 0.21 jaccard directo 0 error relativo 210000
 documentos 4 10 jaccard sm 0.12 jaccard directo 0.00696056 error relativo 16.2377
 documentos 4 11 jaccard sm 0.13 jaccard directo 0.0168269 error relativo 6.72531
 documentos 4 12 jaccard sm 0.24 jaccard directo 0.0119332 error relativo 19.1104
 documentos 4 16 jaccard sm 0.25 jaccard directo 0.00705882 error relativo 34.4118
 documentos 5 9 jaccard sm 0.23 jaccard directo 0.0023753 error relativo 95.7897
 documentos 5 13 jaccard sm 0.23 jaccard directo 0.00242131 error relativo 93.9512
 documentos 5 17 jaccard sm 0.16 jaccard directo 0.0171149 error relativo 8.34808
 documentos 6 10 jaccard sm 0.23 jaccard directo 0.00680272 error relativo 32.8052
 documentos 6 14 jaccard sm 0.19 jaccard directo 0.00699301 error relativo 26.1663
 documentos 6 18 jaccard sm 0.19 jaccard directo 0.00232019 error relativo 80.8552
 documentos 6 19 jaccard sm 0.11 jaccard directo 0.00477327 error relativo 22.0404
 documentos 7 11 jaccard sm 0.22 jaccard directo 0 error relativo 220000
 documentos 7 15 jaccard sm 0.19 jaccard directo 0 error relativo 190000
 documentos 7 19 jaccard sm 0.11 jaccard directo 0 error relativo 110000
 documentos 8 11 jaccard sm 0.11 jaccard directo 0 error relativo 110000
 documentos 8 12 jaccard sm 0.23 jaccard directo 0.00934579 error relativo 23.6075
 documentos 8 16 jaccard sm 0.19 jaccard directo 0 error relativo 190000
 documentos 9 13 jaccard sm 0.21 jaccard directo 0.0118765 error relativo 16.6806
 documentos 9 17 jaccard sm 0.16 jaccard directo 0.0288462 error relativo 4.54651
 documentos 9 18 jaccard sm 0.11 jaccard directo 0.0260664 error relativo 3.21988
 documentos 10 13 jaccard sm 0.11 jaccard directo 0.0139211 error relativo 6.90117
 documentos 10 14 jaccard sm 0.22 jaccard directo 0.0113895 error relativo 18.3144
 documentos 10 16 jaccard sm 0.11 jaccard directo 0.0204082 error relativo 4.38978
 documentos 10 18 jaccard sm 0.16 jaccard directo 0.0113895 error relativo 13.0469
 documentos 11 12 jaccard sm 0.11 jaccard directo 0.0116279 error relativo 8.45927
 documentos 11 15 jaccard sm 0.18 jaccard directo 0.0045977 error relativo 38.1417
 documentos 11 16 jaccard sm 0.15 jaccard directo 0.0162037 error relativo 8.25663
 documentos 11 19 jaccard sm 0.11 jaccard directo 0 error relativo 110000
 documentos 12 16 jaccard sm 0.21 jaccard directo 0 error relativo 210000
 documentos 13 17 jaccard sm 0.17 jaccard directo 0.0144928 error relativo 10.7293
 documentos 14 18 jaccard sm 0.16 jaccard directo 0.00465116 error relativo 33.3928
 documentos 15 19 jaccard sm 0.14 jaccard directo 0.00472813 error relativo 28.604
total elapsed 0.032 seconds
Candidatos según LSH constantes k 9 r 2 t 0.1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 3 t 0.1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 4 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 5 t 0.1
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 6 t 0.1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 1 t 0.2
 documentos 2 18 jaccard sm 0.23 jaccard directo 0.0046729 error relativo 48.2097
 documentos 3 15 jaccard sm 0.23 jaccard directo 0.00699301 error relativo 31.8854
 documentos 4 8 jaccard sm 0.21 jaccard directo 0 error relativo 210000
 documentos 4 12 jaccard sm 0.24 jaccard directo 0.0119332 error relativo 19.1104
 documentos 4 16 jaccard sm 0.25 jaccard directo 0.00705882 error relativo 34.4118
 documentos 5 9 jaccard sm 0.23 jaccard directo 0.0023753 error relativo 95.7897
 documentos 5 13 jaccard sm 0.23 jaccard directo 0.00242131 error relativo 93.9512
 documentos 6 10 jaccard sm 0.23 jaccard directo 0.00680272 error relativo 32.8052
 documentos 7 11 jaccard sm 0.22 jaccard directo 0 error relativo 220000
 documentos 8 12 jaccard sm 0.23 jaccard directo 0.00934579 error relativo 23.6075
 documentos 9 13 jaccard sm 0.21 jaccard directo 0.0118765 error relativo 16.6806
 documentos 10 14 jaccard sm 0.22 jaccard directo 0.0113895 error relativo 18.3144
 documentos 12 16 jaccard sm 0.21 jaccard directo 0 error relativo 210000
total elapsed 0.012 seconds
Candidatos según LSH constantes k 9 r 2 t 0.2
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 3 t 0.2
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 4 t 0.2
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 5 t 0.2
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 6 t 0.2
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 1 t 0.3
total elapsed 0.007 seconds
Candidatos según LSH constantes k 9 r 2 t 0.3
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 3 t 0.3
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 4 t 0.3
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 5 t 0.3
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 6 t 0.3
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 1 t 0.4
total elapsed 0.007 seconds
Candidatos según LSH constantes k 9 r 2 t 0.4
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 3 t 0.4
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 4 t 0.4
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 5 t 0.4
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 6 t 0.4
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 1 t 0.5
total elapsed 0.007 seconds
Candidatos según LSH constantes k 9 r 2 t 0.5
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 3 t 0.5
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 4 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 5 t 0.5
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 6 t 0.5
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 1 t 0.6
total elapsed 0.008 seconds
Candidatos según LSH constantes k 9 r 2 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 3 t 0.6
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 4 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 5 t 0.6
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 6 t 0.6
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 1 t 0.7
total elapsed 0.007 seconds
Candidatos según LSH constantes k 9 r 2 t 0.7
total elapsed 0.004 seconds
Candidatos según LSH constantes k 9 r 3 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 4 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 5 t 0.7
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 6 t 0.7
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 1 t 0.8
total elapsed 0.007 seconds
Candidatos según LSH constantes k 9 r 2 t 0.8
total elapsed 0.004 seconds
Candidatos según LSH constantes k 9 r 3 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 4 t 0.8
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 5 t 0.8
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 6 t 0.8
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 1 t 0.9
total elapsed 0.007 seconds
Candidatos según LSH constantes k 9 r 2 t 0.9
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 3 t 0.9
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 4 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 5 t 0.9
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 6 t 0.9
total elapsed 0.001 seconds
Candidatos según LSH constantes k 9 r 1 t 1
total elapsed 0.007 seconds
Candidatos según LSH constantes k 9 r 2 t 1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 3 t 1
total elapsed 0.003 seconds
Candidatos según LSH constantes k 9 r 4 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 5 t 1
total elapsed 0.002 seconds
Candidatos según LSH constantes k 9 r 6 t 1
total elapsed 0.001 seconds
